observation_date,USSTHPI
1975-01-01,41.9
1975-04-01,42.6
1975-07-01,42.8
1975-10-01,43.6
1976-01-01,44.0
1976-04-01,45.9
1976-07-01,46.6
1976-10-01,47.1
1977-01-01,48.7
1977-04-01,50.9
1977-07-01,52.1
1977-10-01,54.0
1978-01-01,55.7
1978-04-01,57.8
1978-07-01,59.8
1978-10-01,61.5
1979-01-01,64.2
1979-04-01,66.4
1979-07-01,67.8
1979-10-01,69.1
1980-01-01,70.3
1980-04-01,71.4
1980-07-01,73.4
1980-10-01,73.5
1981-01-01,73.9
1981-04-01,75.4
1981-07-01,76.5
1981-10-01,75.6
1982-01-01,74.6
1982-04-01,76.3
1982-07-01,75.1
1982-10-01,78.4
1983-01-01,80.3
1983-04-01,81.4
1983-07-01,82.1
1983-10-01,82.6
1984-01-01,83.8
1984-04-01,85.0
1984-07-01,85.7
1984-10-01,86.5
1985-01-01,87.7
1985-04-01,89.0
1985-07-01,90.4
1985-10-01,91.4
1986-01-01,93.2
1986-04-01,95.1
1986-07-01,96.6
1986-10-01,98.1
1987-01-01,100.0
1987-04-01,101.6
1987-07-01,102.7
1987-10-01,103.4
1988-01-01,105.0
1988-04-01,107.1
1988-07-01,108.2
1988-10-01,109.2
1989-01-01,110.5
1989-04-01,112.0
1989-07-01,114.4
1989-10-01,115.3
1990-01-01,116.0
1990-04-01,116.5
1990-07-01,117.2
1990-10-01,116.7
1991-01-01,117.7
1991-04-01,118.5
1991-07-01,118.7
1991-10-01,120.4
1992-01-01,121.3
1992-04-01,121.3
1992-07-01,122.6
1992-10-01,123.3
1993-01-01,123.3
1993-04-01,124.5
1993-07-01,125.5
1993-10-01,126.5
1994-01-01,127.3
1994-04-01,128.1
1994-07-01,128.6
1994-10-01,128.5
1995-01-01,129.2
1995-04-01,131.3
1995-07-01,133.3
1995-10-01,134.4
1996-01-01,135.9
1996-04-01,136.1
1996-07-01,136.7
1996-10-01,137.7
1997-01-01,138.9
1997-04-01,140.0
1997-07-01,141.9
1997-10-01,143.8
1998-01-01,146.0
1998-04-01,147.2
1998-07-01,149.3
1998-10-01,151.1
1999-01-01,152.7
1999-04-01,154.7
1999-07-01,156.9
1999-10-01,158.5
2000-01-01,161.5
2000-04-01,164.2
2000-07-01,167.2
2000-10-01,169.7
2001-01-01,173.9
2001-04-01,176.8
2001-07-01,179.6
2001-10-01,181.8
2002-01-01,184.4
2002-04-01,187.5
2002-07-01,191.3
2002-10-01,194.0
2003-01-01,196.3
2003-04-01,198.7
2003-07-01,201.8
2003-10-01,207.5
2004-01-01,210.8
2004-04-01,215.9
2004-07-01,224.2
2004-10-01,229.0
2005-01-01,234.2
2005-04-01,241.7
2005-07-01,249.1
2005-10-01,254.7
2006-01-01,258.7
2006-04-01,261.4
2006-07-01,263.5
2006-10-01,266.3
2007-01-01,267.2
2007-04-01,267.1
2007-07-01,264.1
2007-10-01,263.2
2008-01-01,261.3
2008-04-01,254.7
2008-07-01,246.7
2008-10-01,244.4
2009-01-01,246.2
2009-04-01,239.7
2009-07-01,233.5
2009-10-01,231.7
2010-01-01,228.9
2010-04-01,226.9
2010-07-01,229.1
2010-10-01,227.4
2011-01-01,221.1
2011-04-01,217.2
2011-07-01,218.8
2011-10-01,219.8
2012-01-01,217.5
2012-04-01,216.5
2012-07-01,219.4
2012-10-01,221.1
2013-01-01,222.2
2013-04-01,225.6
2013-07-01,228.8
2013-10-01,230.6
2014-01-01,232.5
2014-04-01,237.0
2014-07-01,240.5
2014-10-01,242.4
2015-01-01,245.1
2015-04-01,249.1
2015-07-01,252.6
2015-10-01,254.6
2016-01-01,257.0
2016-04-01,261.7
2016-07-01,266.4
2016-10-01,268.5
2017-01-01,270.4
2017-04-01,276.4
2017-07-01,280.7
2017-10-01,283.0
2018-01-01,287.0
2018-04-01,292.2
2018-07-01,295.8
2018-10-01,296.8
2019-01-01,300.1
2019-04-01,305.2
2019-07-01,309.1
2019-10-01,311.8
2020-01-01,315.4
2020-04-01,318.6
2020-07-01,324.2
2020-10-01,331.3
2021-01-01,339.3
2021-04-01,358.2
2021-07-01,378.1
2021-10-01,391.1
2022-01-01,405.4
2022-04-01,431.7
2022-07-01,438.5
2022-10-01,434.3
2023-01-01,436.9
2023-04-01,449.8
2023-07-01,457.7
2023-10-01,458.8
2024-01-01,465.0
2024-04-01,476.6
2024-07-01,481.8
2024-10-01,484.1
2025-01-01,487.5
2025-04-01,494.7
